MatrixID,SpeciesAuthor,SpeciesAccepted,Family,Class,Kingdom,Authors,DOI_ISBN,YearPublication,Country,Continent,Ecoregion,MatrixPopulation,MatrixTreatment,MatrixStartYear,MatrixStartMonth,MatrixStartSeason,MatrixEndYear,MatrixEndMonth,MatrixEndSeason,MatrixComposite,Lat,Lon,MatrixSplit,MatrixFec,MatrixDimension,OrganismType,DRAGnet,T_generation,R0,percapita_repro,Lmean,age_repro,Lambda,Reactivity,FirstStepAtt,Lmax
240862,Collinsia_verna,Collinsia verna,Plantaginaceae,Magnoliopsida,Plantae,Kalisz; McPeek,10.2307/1940182,1992,USA,N America,NA,Illinois,Unmanipulated,1982,NA,NA,1984,NA,NA,Mean,NA,NA,Divided,Yes,7,Annual,FALSE,1.322148107376769,0.6501741664364641,4.819,1,1,0.7131355844337625,6.7574807725046275,0.15354723896851147,1
240863,Collinsia_verna,Collinsia verna,Plantaginaceae,Magnoliopsida,Plantae,Kalisz; McPeek,10.2307/1940182,1992,USA,N America,NA,Illinois,Unmanipulated,1982,NA,NA,1983,NA,NA,Individual,NA,NA,Divided,Yes,7,Annual,FALSE,1.2083274815985001,1.03489528,7.075,1,1,1.0287207681061676,6.877473673468051,0.016525378438015107,1
240864,Collinsia_verna,Collinsia verna,Plantaginaceae,Magnoliopsida,Plantae,Kalisz; McPeek,10.2307/1940182,1992,USA,N America,NA,Illinois,Unmanipulated,1983,NA,NA,1984,NA,NA,Individual,NA,NA,Divided,Yes,7,Annual,FALSE,1.745850053085648,0.26699666666666666,2.563,1,1,0.4088115140485742,6.269392891158807,0.4378545952077357,1
240871,Holocarpha_macradenia,Holocarpha macradenia,Compositae,Magnoliopsida,Plantae,Satterthwaite; Holl; Hayes; Barber,10.1016/j.biocon.2006.09.018,2007,USA,N America,NA,F,NA,NA,NA,NA,NA,NA,NA,Pooled,NA,NA,Divided,Yes,2,Annual,FALSE,4.2884777580139035,1.0135265114425103,68.4,1.6030779095864058,1,1.003131609000871,68.5614922138699,0.6314425687681126,5
240902,Malacothrix_indecora,Malacothrix indecora,Compositae,Magnoliopsida,Plantae,Levine; McEachern; Cowan,10.1111/j.1365-2745.2008.01375.x,2008,USA,N America,MED,Santa Rosa Island,Unmanipulated,2005,NA,NA,2006,NA,NA,Mean,33.95,-120.083333,Divided,Yes,2,Annual,FALSE,4.261112588473506,0.4819507638139534,1.12917,1,1,0.8220882873792725,1.3735386056887762,0.9166071473931072,1
240928,Myosotis_ramosissima,Myosotis ramosissima,Boraginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 1: â‰¥ 40% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.0003712878497801,3.833188648462848,3.920386,1,1,3.8291622015973013,1.0238234354148397,0.015700301223834784,1
240931,Myosotis_ramosissima,Myosotis ramosissima,Boraginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 2: 25.1-39.9% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.0003244555630932,2.29026558852254,2.3315790000000005,1,1,2.289307567679849,1.0184647239702231,0.01754242224460083,1
240932,Myosotis_ramosissima,Myosotis ramosissima,Boraginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 3: 10.1-25% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.0107527381741244,3.8435626800177465,5.9201120000000005,1,1,3.730511795129838,1.586943648785315,0.028868961127692053,1
240934,Myosotis_ramosissima,Myosotis ramosissima,Boraginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 3: 10.1-25% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.000229145017732,1.6735355294643126,1.696055,1,1,1.6732773429656684,1.0136126011208406,0.016756935195395933,1
240935,Myosotis_ramosissima,Myosotis ramosissima,Boraginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 4: 5.1-10% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.0271737744450968,3.5053515619621614,8.003157,1,1,3.2932462971347376,2.430172625400986,0.03208688038059508,1
240937,Myosotis_ramosissima,Myosotis ramosissima,Boraginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 4: 5.1-10% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.063514903865302,1.2572520254545454,5.957987,1,1,1.2384913046633166,4.810681332655522,0.016472461230194912,1
240938,Myosotis_ramosissima,Myosotis ramosissima,Boraginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 5: 0-5% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.0156453238493048,3.1595089671811025,5.4822999999999995,1,1,3.057762532187502,1.7929122821967476,0.03429304888662622,1
240940,Myosotis_ramosissima,Myosotis ramosissima,Boraginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 5: 0-5% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1,0.954612,0.954612,1,1,0.954612,1,0.018170733240311248,1
241036,Rhinanthus_minor,Rhinanthus minor,Orobanchaceae,Magnoliopsida,Plantae,Bullock; Pywell; Coulson-Phillips,10.1890/07-1128.1,2008,GBR,Europe,TBM,NA,GR: Grazed only ,1996,NA,NA,2004,NA,NA,Mean,51.616667,-1.166667,Divided,Yes,2,Annual,FALSE,1.0318336783091584,1.1291709844559585,3.7900000000000005,1,1,1.1246888028056057,3.369821047871741,0.043567607215228316,1
241037,Rhinanthus_minor,Rhinanthus minor,Orobanchaceae,Magnoliopsida,Plantae,Bullock; Pywell; Coulson-Phillips,10.1890/07-1128.1,2008,GBR,Europe,TBM,NA,H1: Hay-cut once,1996,NA,NA,2004,NA,NA,Mean,51.616667,-1.166667,Divided,Yes,2,Annual,FALSE,1.0299690916308752,1.7247739221871714,4.42,1,1,1.6891539232135253,2.61669462993117,0.04617696405760889,1
241038,Rhinanthus_minor,Rhinanthus minor,Orobanchaceae,Magnoliopsida,Plantae,Bullock; Pywell; Coulson-Phillips,10.1890/07-1128.1,2008,GBR,Europe,TBM,NA,H2: Hay-cut twice,1996,NA,NA,2004,NA,NA,Mean,51.616667,-1.166667,Divided,Yes,2,Annual,FALSE,1.0121472653359824,3.7318828451882844,6.49,1,1,3.6133579379513905,1.7961132308081094,0.02684483565306419,1
241041,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 1: â‰¥ 40% bar soil; Type 2: 25.1-39.9% bar soil; Type 3: 10.1-25% bar soil; Type 4: 5.1-10% bar soil; Type 5: 0-5% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.1711042612411842,1.3778756265235894,26.311757999999998,1,1,1.3058126226838371,20.149719448967673,0.1514122291095902,1
241042,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 1: â‰¥ 40% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.0616665665345997,3.0722225177542835,24.402883,1,1,2.7385178438933604,8.910981921997022,0.0714401041557056,1
241043,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 1: â‰¥ 40% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.114095148275521,3.7912308231234695,37.927128,1,1,2.946407042541308,12.872331437033031,0.11147373572549939,1
241044,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 1: â‰¥ 40% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.0191977895957303,2.6436826016980137,10.878637,1,1,2.5642904553873924,4.242357560215051,0.024502684502059596,1
241045,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 2: 25.1-39.9% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.1337578654379037,1.6602302349112608,24.510523999999997,1,1,1.5400095774812022,15.91582569251858,0.12843946095680328,1
241046,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 2: 25.1-39.9% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.193333169099583,2.184390115468801,35.51588,1,1,1.8316693169248794,19.38989733126407,0.17282923127820407,1
241047,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 2: 25.1-39.9% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.0681213427617684,1.286151235141173,13.505167999999998,1,1,1.2631467136691914,10.691685972700794,0.06256517880685165,1
241048,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 3: 10.1-25% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.212351160047381,1.0657028665059198,24.553583,1,1,1.0535729753780336,23.305061513361146,0.18787687670991773,1
241049,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 3: 10.1-25% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.2721130686754378,1.552395129103221,34.551385999999994,1,1,1.388068097308717,24.89170817122779,0.22463883479821106,1
241050,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 3: 10.1-25% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.123906568820994,0.7049633975861038,14.555781000000001,1,1,0.7286645261115059,19.975970392954963,0.1153754532948609,1
241051,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 4: 5.1-10% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.4782795080861262,0.6207624617247159,33.487987000000004,1,1,0.7095751450992429,47.19441940897788,0.27973076758803145,1
241052,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 4: 5.1-10% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.4143795003767683,1.0303351979102555,33.747633,1,1,1.0212582003981052,33.04515252542849,0.30144482549074586,1
241053,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 4: 5.1-10% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.5604687354267082,0.24623313413738282,33.228341,1,1,0.35118724687099456,94.61716305491619,0.2537848421151228,1
241054,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 5: 0-5% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.6674868691815659,0.38231788111940296,24.60381,1,1,0.5100627852589171,48.236826349741754,0.3895775299488507,1
241055,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 5: 0-5% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,1.5233965244567962,0.8227103010729614,33.426131999999996,1,1,0.8760734395875265,38.154486244598075,0.3495928379522586,1
241056,Saxifraga_tridactylites,Saxifraga tridactylites,Saxifragaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 5: 0-5% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,FALSE,4.528567437436189,0.02836161913091309,15.781489,1,1,0.11679365653230513,135.12282660347088,0.7804276593976505,1
241057,Sesbania_vesicaria,Glottidium vesicarium,Leguminosae,Magnoliopsida,Plantae,Jarry; Khaladi; Hossaert-McKey; McKey,10.1007/BF00709433,1995,USA,N America,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mean,NA,NA,Divided,Yes,2,Annual,FALSE,2.5736249467624033,3.162354512799999,7.546168000000001,1,1,1.3751203396286085,5.487641904880895,0.6435829465216267,1
241082,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 1: â‰¥ 40% bar soil; Type 2: 25.1-39.9% bar soil; Type 3: 10.1-25% bar soil; Type 4: 5.1-10% bar soil; Type 5: 0-5% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.3060981409753523,1.1650080650493828,5.851420999999999,1,1,1.1215842610504307,5.217103344977215,0.28119064340705774,1
241083,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 1: â‰¥ 40% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.1255168998832867,2.258079617610442,6.196124,1,1,1.975666795732178,3.136219130363898,0.17055254495742292,1
241084,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 1: â‰¥ 40% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.2828768927066605,2.614841612170378,8.633001,1,1,1.9251824953704018,4.484250724676897,0.2713519374169724,1
241085,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 1: â‰¥ 40% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.0343103233162296,2.1652118141909074,3.759246,1,1,2.0845242186896473,1.8034072074073093,0.07268229298637721,1
241086,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 2: 25.1-39.9% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.2409452622118435,1.3262446713032787,5.377936,1,1,1.2467502310634968,4.3135632671289255,0.25735226832587527,1
241087,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 2: 25.1-39.9% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.5092869041782564,1.682797992027335,8.255675,1,1,1.3664042037028075,6.041898127675555,0.3867998931558864,1
241088,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 2: 25.1-39.9% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.0567740163458714,1.1850617408621427,2.5001969999999996,1,1,1.17339599518425,2.1307359239856716,0.09645848499953974,1
241089,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 3: 10.1-25% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.353254159004661,0.9341949294090909,5.050661,1,1,0.9504914008981667,5.31373665793018,0.3274695591205536,1
241090,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 3: 10.1-25% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.7184496934579563,1.2877326994327074,8.104745000000001,1,1,1.1492254929917227,7.052353997909768,0.4620285603112916,1
241091,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 3: 10.1-25% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.073046432990841,0.791202435667517,1.996578,1,1,0.8025964596774577,2.4876486507333606,0.11405358059614056,1
241092,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 4: 5.1-10% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.6633725133943431,0.7339616700970873,7.9635430000000005,1,1,0.8226662402271127,9.680162635337403,0.37091348238109406,1
241093,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 4: 5.1-10% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,2.051623064747251,0.9474676203934164,7.9789699999999995,1,1,0.9736820960992505,8.19463563309341,0.5474230266073086,1
241094,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 4: 5.1-10% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.388114580030759,0.6139755123966942,7.948115999999999,1,1,0.6942050696740323,11.449233587032259,0.11129276257846668,1
241095,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 5: 0-5% bar soil,Unmanipulated,2000,NA,NA,2002,NA,NA,Mean,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.7672594456166608,0.4921336597079277,4.66884,1,1,0.6299293054885554,7.411688834477989,0.48051582512936336,1
241096,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 5: 0-5% bar soil,Unmanipulated,2000,NA,NA,2001,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,2.272213462714624,0.8083531791318459,7.928659,1,1,0.9055181295523482,8.75593623279482,0.5895320950270814,1
241097,Veronica_arvensis,Veronica arvensis,Plantaginaceae,Magnoliopsida,Plantae,Dostál,10.1111/j.1654-1103.2007.tb02519.x,2007,CZE,Europe,TBM,Type 5: 0-5% bar soil,Unmanipulated,2001,NA,NA,2002,NA,NA,Individual,50.516667,13.983333,Divided,Yes,2,Annual,TRUE,1.168761009279733,0.3448707633132275,1.4090219999999998,1,1,0.3809026621997881,3.699165534477023,0.187840640406109,1
241100,Cucurbita_pepo,Cucurbita pepo,Cucurbitaceae,Magnoliopsida,Plantae,Prendeville; Tenhumberg; Pilson,10.1111/nph.12730,2014,USA,N America,TBM,"Eagle, MS",Unmanipulated,2004,NA,NA,2007,NA,NA,Individual,33.133333,-90.35,Divided,Yes,3,Annual,FALSE,1.5210412646734968,1.4023121346738365,4.787,1,1,1.2408827153722775,3.8577376739137277,0.20146948370136453,1
241101,Cucurbita_pepo,Cucurbita pepo,Cucurbitaceae,Magnoliopsida,Plantae,Prendeville; Tenhumberg; Pilson,10.1111/nph.12730,2014,USA,N America,TBM,"Vaiden, MS",Unmanipulated,2004,NA,NA,2007,NA,NA,Individual,33.316667,-89.733333,Divided,Yes,3,Annual,FALSE,1.0527629026375485,2.65869546529121,5.7,1,1,2.4515796452141334,2.325031540838288,0.07750105136127627,1
241102,Cucurbita_pepo,Cucurbita pepo,Cucurbitaceae,Magnoliopsida,Plantae,Prendeville; Tenhumberg; Pilson,10.1111/nph.12730,2014,USA,N America,TBM,"Onward, MS",Cucumber mosaic virus,2004,NA,NA,2007,NA,NA,Individual,32.716667,-90.933333,Divided,Yes,3,Annual,FALSE,1.2402779542876146,2.7169779353821903,6.39,1,1,2.093594144312464,3.0521674973916566,0.18007310587115094,1
241103,Cucurbita_pepo,Cucurbita pepo,Cucurbitaceae,Magnoliopsida,Plantae,Prendeville; Tenhumberg; Pilson,10.1111/nph.12730,2014,USA,N America,TBM,"Eagle, MS",Cucumber mosaic virus,2004,NA,NA,2007,NA,NA,Individual,33.133333,-90.35,Divided,Yes,3,Annual,FALSE,1.6352385559515048,0.9327659574468082,3.44,1,1,0.9580733105155387,3.59053943184049,0.26094036568608214,1
241104,Cucurbita_pepo,Cucurbita pepo,Cucurbitaceae,Magnoliopsida,Plantae,Prendeville; Tenhumberg; Pilson,10.1111/nph.12730,2014,USA,N America,TBM,"Vaiden, MS",Cucumber mosaic virus,2004,NA,NA,2007,NA,NA,Individual,33.316667,-89.733333,Divided,Yes,3,Annual,FALSE,1.1012452200670222,1.4153902975479076,3.2,1,1,1.362963916709626,2.3478244440434057,0.14233685692013148,1
241105,Cucurbita_pepo,Cucurbita pepo,Cucurbitaceae,Magnoliopsida,Plantae,Prendeville; Tenhumberg; Pilson,10.1111/nph.12730,2014,USA,N America,TBM,"Onward, MS",Zucchini yellow mosaic virus,2004,NA,NA,2007,NA,NA,Individual,32.716667,-90.933333,Divided,Yes,3,Annual,FALSE,1.2435899564024053,2.6658966565349544,6.030000000000001,1,1,2.0622830772536695,2.923943888454982,0.18426180391590266,1
241106,Cucurbita_pepo,Cucurbita pepo,Cucurbitaceae,Magnoliopsida,Plantae,Prendeville; Tenhumberg; Pilson,10.1111/nph.12730,2014,USA,N America,TBM,"Eagle, MS",Zucchini yellow mosaic virus,2004,NA,NA,2007,NA,NA,Individual,33.133333,-90.35,Divided,Yes,3,Annual,FALSE,1.5084533752708467,1.4705128205128202,5.05,1,1,1.280428692119325,3.943991595222222,0.1952471086743674,1
241123,Aspasia_principissa,Aspasia principissa,Orchidaceae,Liliopsida,Plantae,Zotz; Schmidt,10.1016/j.biocon.2005.07.022,2006,PAN,S America,TMB,Barro Colorado Island,Unmanipulated,1997,3,NA,2004,3,NA,Mean,9.166667,-79.85,Divided,Yes,7,Epiphyte,FALSE,36.61251938669119,0.2436665781435269,0.12074350609976536,5.433767264884786,3,0.9313198769878803,1.2025943262613032,0.8160461499630274,35
