site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
Cass,Hypochaeris_radicata,T0,Control,5,5,Hypochaeris_radicata_Cass,0.05
Cass,Hypochaeris_radicata,T0,Disturbance,1,1,Hypochaeris_radicata_Cass,0.01
Cass,Hypochaeris_radicata,T0,Disturbance,2,0.1,Hypochaeris_radicata_Cass,0.001
Cass,Hypochaeris_radicata,T0,Disturbance,3,0,Hypochaeris_radicata_Cass,0
Cass,Hypochaeris_radicata,T0,Disturbance,4,2,Hypochaeris_radicata_Cass,0.02
Cass,Hypochaeris_radicata,T0,Disturbance,5,1,Hypochaeris_radicata_Cass,0.01
Cass,Hypochaeris_radicata,T0,NPK,1,2,Hypochaeris_radicata_Cass,0.02
Cass,Hypochaeris_radicata,T0,NPK,2,3,Hypochaeris_radicata_Cass,0.03
Cass,Hypochaeris_radicata,T0,NPK,3,0.1,Hypochaeris_radicata_Cass,0.001
Cass,Hypochaeris_radicata,T0,NPK,5,6,Hypochaeris_radicata_Cass,0.06
Cass,Hypochaeris_radicata,T0,NPK+Disturbance,1,4,Hypochaeris_radicata_Cass,0.04
Cass,Hypochaeris_radicata,T0,NPK+Disturbance,2,2,Hypochaeris_radicata_Cass,0.02
Cass,Hypochaeris_radicata,T0,NPK+Disturbance,3,0.1,Hypochaeris_radicata_Cass,0.001
Cass,Hypochaeris_radicata,T0,NPK+Disturbance,4,5,Hypochaeris_radicata_Cass,0.05
Cass,Hypochaeris_radicata,T0,NPK+Disturbance,5,3,Hypochaeris_radicata_Cass,0.03
Cass,Hypochaeris_radicata,T2,Control,1,2,Hypochaeris_radicata_Cass,0.02
Cass,Hypochaeris_radicata,T2,Control,2,3,Hypochaeris_radicata_Cass,0.03
Cass,Hypochaeris_radicata,T2,Control,3,2,Hypochaeris_radicata_Cass,0.02
Cass,Hypochaeris_radicata,T2,Control,4,3,Hypochaeris_radicata_Cass,0.03
Cass,Hypochaeris_radicata,T2,Control,5,2,Hypochaeris_radicata_Cass,0.02
Cass,Hypochaeris_radicata,T2,Disturbance,1,3,Hypochaeris_radicata_Cass,0.03
Cass,Hypochaeris_radicata,T2,Disturbance,2,4,Hypochaeris_radicata_Cass,0.04
Cass,Hypochaeris_radicata,T2,Disturbance,3,0.1,Hypochaeris_radicata_Cass,0.001
Cass,Hypochaeris_radicata,T2,Disturbance,4,3,Hypochaeris_radicata_Cass,0.03
Cass,Hypochaeris_radicata,T2,Disturbance,5,5,Hypochaeris_radicata_Cass,0.05
Cass,Hypochaeris_radicata,T2,NPK,1,3,Hypochaeris_radicata_Cass,0.03
Cass,Hypochaeris_radicata,T2,NPK,2,2,Hypochaeris_radicata_Cass,0.02
Cass,Hypochaeris_radicata,T2,NPK,3,0,Hypochaeris_radicata_Cass,0
Cass,Hypochaeris_radicata,T2,NPK,5,1,Hypochaeris_radicata_Cass,0.01
Cass,Hypochaeris_radicata,T2,NPK+Disturbance,1,10,Hypochaeris_radicata_Cass,0.1
Cass,Hypochaeris_radicata,T2,NPK+Disturbance,2,10,Hypochaeris_radicata_Cass,0.1
Cass,Hypochaeris_radicata,T2,NPK+Disturbance,3,2,Hypochaeris_radicata_Cass,0.02
Cass,Hypochaeris_radicata,T2,NPK+Disturbance,4,3,Hypochaeris_radicata_Cass,0.03
Cass,Hypochaeris_radicata,T2,NPK+Disturbance,5,10,Hypochaeris_radicata_Cass,0.1
Castellanos,Alternanthera_philoxeroides,T0,Control,1,1,Alternanthera_philoxeroides_Castellanos,0.01
Castellanos,Alternanthera_philoxeroides,T0,Disturbance,1,0,Alternanthera_philoxeroides_Castellanos,0
Castellanos,Alternanthera_philoxeroides,T0,NPK+Disturbance,2,0,Alternanthera_philoxeroides_Castellanos,0
Castellanos,Alternanthera_philoxeroides,T2,Control,1,2,Alternanthera_philoxeroides_Castellanos,0.02
Castellanos,Alternanthera_philoxeroides,T2,Disturbance,1,3,Alternanthera_philoxeroides_Castellanos,0.03
Castellanos,Alternanthera_philoxeroides,T2,NPK+Disturbance,2,5,Alternanthera_philoxeroides_Castellanos,0.05
Cedar Creek LTER,Elymus_repens,T0,Control,1,15,Elymus_repens_Cedar Creek LTER,0.15
Cedar Creek LTER,Elymus_repens,T0,Control,2,10,Elymus_repens_Cedar Creek LTER,0.1
Cedar Creek LTER,Elymus_repens,T0,Control,3,8,Elymus_repens_Cedar Creek LTER,0.08
Cedar Creek LTER,Elymus_repens,T0,Disturbance,1,20,Elymus_repens_Cedar Creek LTER,0.2
Cedar Creek LTER,Elymus_repens,T0,Disturbance,2,12,Elymus_repens_Cedar Creek LTER,0.12
Cedar Creek LTER,Elymus_repens,T0,Disturbance,3,40,Elymus_repens_Cedar Creek LTER,0.4
Cedar Creek LTER,Elymus_repens,T0,NPK,1,20,Elymus_repens_Cedar Creek LTER,0.2
Cedar Creek LTER,Elymus_repens,T0,NPK,2,15,Elymus_repens_Cedar Creek LTER,0.15
Cedar Creek LTER,Elymus_repens,T0,NPK,3,10,Elymus_repens_Cedar Creek LTER,0.1
Cedar Creek LTER,Elymus_repens,T0,NPK+Disturbance,1,15,Elymus_repens_Cedar Creek LTER,0.15
Cedar Creek LTER,Elymus_repens,T0,NPK+Disturbance,2,15,Elymus_repens_Cedar Creek LTER,0.15
Cedar Creek LTER,Elymus_repens,T0,NPK+Disturbance,3,5,Elymus_repens_Cedar Creek LTER,0.05
Cedar Creek LTER,Elymus_repens,T2,Control,1,15,Elymus_repens_Cedar Creek LTER,0.15
Cedar Creek LTER,Elymus_repens,T2,Control,2,6,Elymus_repens_Cedar Creek LTER,0.06
Cedar Creek LTER,Elymus_repens,T2,Control,3,15,Elymus_repens_Cedar Creek LTER,0.15
Cedar Creek LTER,Elymus_repens,T2,Disturbance,1,5,Elymus_repens_Cedar Creek LTER,0.05
Cedar Creek LTER,Elymus_repens,T2,Disturbance,2,5,Elymus_repens_Cedar Creek LTER,0.05
Cedar Creek LTER,Elymus_repens,T2,Disturbance,3,5,Elymus_repens_Cedar Creek LTER,0.05
Cedar Creek LTER,Elymus_repens,T2,NPK,1,70,Elymus_repens_Cedar Creek LTER,0.7
Cedar Creek LTER,Elymus_repens,T2,NPK,2,55,Elymus_repens_Cedar Creek LTER,0.55
Cedar Creek LTER,Elymus_repens,T2,NPK,3,45,Elymus_repens_Cedar Creek LTER,0.45
Cedar Creek LTER,Elymus_repens,T2,NPK+Disturbance,1,6,Elymus_repens_Cedar Creek LTER,0.06
Cedar Creek LTER,Elymus_repens,T2,NPK+Disturbance,2,0,Elymus_repens_Cedar Creek LTER,0
Cedar Creek LTER,Elymus_repens,T2,NPK+Disturbance,3,15,Elymus_repens_Cedar Creek LTER,0.15
Cedar Creek LTER,Verbascum_thapsus,T0,Control,1,3,Verbascum_thapsus_Cedar Creek LTER,0.03
Cedar Creek LTER,Verbascum_thapsus,T0,Disturbance,2,8,Verbascum_thapsus_Cedar Creek LTER,0.08
Cedar Creek LTER,Verbascum_thapsus,T0,NPK,2,5,Verbascum_thapsus_Cedar Creek LTER,0.05
Cedar Creek LTER,Verbascum_thapsus,T0,NPK+Disturbance,1,2,Verbascum_thapsus_Cedar Creek LTER,0.02
Cedar Creek LTER,Verbascum_thapsus,T2,Control,1,0,Verbascum_thapsus_Cedar Creek LTER,0
Cedar Creek LTER,Verbascum_thapsus,T2,Disturbance,2,0,Verbascum_thapsus_Cedar Creek LTER,0
Cedar Creek LTER,Verbascum_thapsus,T2,NPK,2,0,Verbascum_thapsus_Cedar Creek LTER,0
Cedar Creek LTER,Verbascum_thapsus,T2,NPK+Disturbance,1,0,Verbascum_thapsus_Cedar Creek LTER,0
Churning Rapids,Achillea_millefolium,T0,Control,2,5,Achillea_millefolium_Churning Rapids,0.05
Churning Rapids,Achillea_millefolium,T0,Control,4,14,Achillea_millefolium_Churning Rapids,0.14
Churning Rapids,Achillea_millefolium,T0,Disturbance,1,15,Achillea_millefolium_Churning Rapids,0.15
Churning Rapids,Achillea_millefolium,T0,Disturbance,4,8,Achillea_millefolium_Churning Rapids,0.08
Churning Rapids,Achillea_millefolium,T0,NPK,1,16,Achillea_millefolium_Churning Rapids,0.16
Churning Rapids,Achillea_millefolium,T0,NPK,4,3,Achillea_millefolium_Churning Rapids,0.03
Churning Rapids,Achillea_millefolium,T0,NPK+Disturbance,3,2,Achillea_millefolium_Churning Rapids,0.02
Churning Rapids,Achillea_millefolium,T0,NPK+Disturbance,4,11,Achillea_millefolium_Churning Rapids,0.11
Churning Rapids,Achillea_millefolium,T2,Control,2,0,Achillea_millefolium_Churning Rapids,0
Churning Rapids,Achillea_millefolium,T2,Control,4,12,Achillea_millefolium_Churning Rapids,0.12
Churning Rapids,Achillea_millefolium,T2,Disturbance,1,10,Achillea_millefolium_Churning Rapids,0.1
Churning Rapids,Achillea_millefolium,T2,Disturbance,4,0,Achillea_millefolium_Churning Rapids,0
Churning Rapids,Achillea_millefolium,T2,NPK,1,2,Achillea_millefolium_Churning Rapids,0.02
Churning Rapids,Achillea_millefolium,T2,NPK,4,3,Achillea_millefolium_Churning Rapids,0.03
Churning Rapids,Achillea_millefolium,T2,NPK+Disturbance,3,0,Achillea_millefolium_Churning Rapids,0
Churning Rapids,Achillea_millefolium,T2,NPK+Disturbance,4,3,Achillea_millefolium_Churning Rapids,0.03
Churning Rapids,Centaurea_stoebe,T0,Control,1,2,Centaurea_stoebe_Churning Rapids,0.02
Churning Rapids,Centaurea_stoebe,T0,Control,2,15,Centaurea_stoebe_Churning Rapids,0.15
Churning Rapids,Centaurea_stoebe,T0,Disturbance,2,0,Centaurea_stoebe_Churning Rapids,0
Churning Rapids,Centaurea_stoebe,T0,Disturbance,3,20,Centaurea_stoebe_Churning Rapids,0.2
Churning Rapids,Centaurea_stoebe,T0,NPK,2,25,Centaurea_stoebe_Churning Rapids,0.25
Churning Rapids,Centaurea_stoebe,T0,NPK+Disturbance,1,30,Centaurea_stoebe_Churning Rapids,0.3
Churning Rapids,Centaurea_stoebe,T0,NPK+Disturbance,3,17,Centaurea_stoebe_Churning Rapids,0.17
Churning Rapids,Centaurea_stoebe,T2,Control,1,7,Centaurea_stoebe_Churning Rapids,0.07
Churning Rapids,Centaurea_stoebe,T2,Control,2,45,Centaurea_stoebe_Churning Rapids,0.45
Churning Rapids,Centaurea_stoebe,T2,Disturbance,2,14,Centaurea_stoebe_Churning Rapids,0.14
Churning Rapids,Centaurea_stoebe,T2,Disturbance,3,24,Centaurea_stoebe_Churning Rapids,0.24
Churning Rapids,Centaurea_stoebe,T2,NPK,2,30,Centaurea_stoebe_Churning Rapids,0.3
Churning Rapids,Centaurea_stoebe,T2,NPK+Disturbance,1,46,Centaurea_stoebe_Churning Rapids,0.46
Churning Rapids,Centaurea_stoebe,T2,NPK+Disturbance,3,68,Centaurea_stoebe_Churning Rapids,0.68
Churning Rapids,Daucus_carota,T0,Control,1,7,Daucus_carota_Churning Rapids,0.07
Churning Rapids,Daucus_carota,T0,Control,4,0,Daucus_carota_Churning Rapids,0
Churning Rapids,Daucus_carota,T0,Disturbance,1,7,Daucus_carota_Churning Rapids,0.07
Churning Rapids,Daucus_carota,T0,NPK,1,5,Daucus_carota_Churning Rapids,0.05
Churning Rapids,Daucus_carota,T0,NPK+Disturbance,4,6,Daucus_carota_Churning Rapids,0.06
Churning Rapids,Daucus_carota,T2,Control,1,18,Daucus_carota_Churning Rapids,0.18
Churning Rapids,Daucus_carota,T2,Control,4,2,Daucus_carota_Churning Rapids,0.02
Churning Rapids,Daucus_carota,T2,Disturbance,1,8,Daucus_carota_Churning Rapids,0.08
Churning Rapids,Daucus_carota,T2,NPK,1,0,Daucus_carota_Churning Rapids,0
Churning Rapids,Daucus_carota,T2,NPK+Disturbance,4,0,Daucus_carota_Churning Rapids,0
Churning Rapids,Elymus_repens,T0,Control,1,0,Elymus_repens_Churning Rapids,0
Churning Rapids,Elymus_repens,T0,NPK,2,0,Elymus_repens_Churning Rapids,0
Churning Rapids,Elymus_repens,T0,NPK,3,0,Elymus_repens_Churning Rapids,0
Churning Rapids,Elymus_repens,T0,NPK,4,0,Elymus_repens_Churning Rapids,0
Churning Rapids,Elymus_repens,T0,NPK+Disturbance,2,0,Elymus_repens_Churning Rapids,0
Churning Rapids,Elymus_repens,T0,NPK+Disturbance,4,0,Elymus_repens_Churning Rapids,0
Churning Rapids,Elymus_repens,T2,Control,1,1,Elymus_repens_Churning Rapids,0.01
Churning Rapids,Elymus_repens,T2,NPK,2,5,Elymus_repens_Churning Rapids,0.05
Churning Rapids,Elymus_repens,T2,NPK,3,5,Elymus_repens_Churning Rapids,0.05
Churning Rapids,Elymus_repens,T2,NPK,4,17,Elymus_repens_Churning Rapids,0.17
Churning Rapids,Elymus_repens,T2,NPK+Disturbance,2,83,Elymus_repens_Churning Rapids,0.83
Churning Rapids,Elymus_repens,T2,NPK+Disturbance,4,48,Elymus_repens_Churning Rapids,0.48
Churning Rapids,Fragaria_vesca,T0,Control,3,5,Fragaria_vesca_Churning Rapids,0.05
Churning Rapids,Fragaria_vesca,T0,Disturbance,1,7,Fragaria_vesca_Churning Rapids,0.07
Churning Rapids,Fragaria_vesca,T0,NPK,3,18,Fragaria_vesca_Churning Rapids,0.18
Churning Rapids,Fragaria_vesca,T0,NPK+Disturbance,1,12,Fragaria_vesca_Churning Rapids,0.12
Churning Rapids,Fragaria_vesca,T2,Control,3,3,Fragaria_vesca_Churning Rapids,0.03
Churning Rapids,Fragaria_vesca,T2,Disturbance,1,13,Fragaria_vesca_Churning Rapids,0.13
Churning Rapids,Fragaria_vesca,T2,NPK,3,1,Fragaria_vesca_Churning Rapids,0.01
Churning Rapids,Fragaria_vesca,T2,NPK+Disturbance,1,0,Fragaria_vesca_Churning Rapids,0
Churning Rapids,Hypochaeris_radicata,T0,NPK+Disturbance,4,1,Hypochaeris_radicata_Churning Rapids,0.01
Churning Rapids,Hypochaeris_radicata,T2,NPK+Disturbance,4,0,Hypochaeris_radicata_Churning Rapids,0
Churning Rapids,Potentilla_recta,T0,Control,1,2,Potentilla_recta_Churning Rapids,0.02
Churning Rapids,Potentilla_recta,T0,Control,2,2,Potentilla_recta_Churning Rapids,0.02
Churning Rapids,Potentilla_recta,T0,Control,3,3,Potentilla_recta_Churning Rapids,0.03
Churning Rapids,Potentilla_recta,T0,Control,4,0,Potentilla_recta_Churning Rapids,0
Churning Rapids,Potentilla_recta,T0,Disturbance,1,7,Potentilla_recta_Churning Rapids,0.07
Churning Rapids,Potentilla_recta,T0,Disturbance,2,4,Potentilla_recta_Churning Rapids,0.04
Churning Rapids,Potentilla_recta,T0,Disturbance,3,2,Potentilla_recta_Churning Rapids,0.02
Churning Rapids,Potentilla_recta,T0,Disturbance,4,5,Potentilla_recta_Churning Rapids,0.05
Churning Rapids,Potentilla_recta,T0,NPK,1,3,Potentilla_recta_Churning Rapids,0.03
Churning Rapids,Potentilla_recta,T0,NPK,2,0,Potentilla_recta_Churning Rapids,0
Churning Rapids,Potentilla_recta,T0,NPK,3,5,Potentilla_recta_Churning Rapids,0.05
Churning Rapids,Potentilla_recta,T0,NPK,4,3,Potentilla_recta_Churning Rapids,0.03
Churning Rapids,Potentilla_recta,T0,NPK+Disturbance,1,10,Potentilla_recta_Churning Rapids,0.1
Churning Rapids,Potentilla_recta,T0,NPK+Disturbance,2,0,Potentilla_recta_Churning Rapids,0
Churning Rapids,Potentilla_recta,T0,NPK+Disturbance,3,3,Potentilla_recta_Churning Rapids,0.03
Churning Rapids,Potentilla_recta,T2,Control,1,0,Potentilla_recta_Churning Rapids,0
Churning Rapids,Potentilla_recta,T2,Control,2,1,Potentilla_recta_Churning Rapids,0.01
Churning Rapids,Potentilla_recta,T2,Control,3,1,Potentilla_recta_Churning Rapids,0.01
Churning Rapids,Potentilla_recta,T2,Control,4,5,Potentilla_recta_Churning Rapids,0.05
Churning Rapids,Potentilla_recta,T2,Disturbance,1,6,Potentilla_recta_Churning Rapids,0.06
Churning Rapids,Potentilla_recta,T2,Disturbance,2,1,Potentilla_recta_Churning Rapids,0.01
Churning Rapids,Potentilla_recta,T2,Disturbance,3,2,Potentilla_recta_Churning Rapids,0.02
Churning Rapids,Potentilla_recta,T2,Disturbance,4,2,Potentilla_recta_Churning Rapids,0.02
Churning Rapids,Potentilla_recta,T2,NPK,1,4,Potentilla_recta_Churning Rapids,0.04
Churning Rapids,Potentilla_recta,T2,NPK,2,3,Potentilla_recta_Churning Rapids,0.03
Churning Rapids,Potentilla_recta,T2,NPK,3,0,Potentilla_recta_Churning Rapids,0
Churning Rapids,Potentilla_recta,T2,NPK,4,0,Potentilla_recta_Churning Rapids,0
Churning Rapids,Potentilla_recta,T2,NPK+Disturbance,1,5,Potentilla_recta_Churning Rapids,0.05
Churning Rapids,Potentilla_recta,T2,NPK+Disturbance,2,3,Potentilla_recta_Churning Rapids,0.03
Churning Rapids,Potentilla_recta,T2,NPK+Disturbance,3,1,Potentilla_recta_Churning Rapids,0.01
Churning Rapids,Ranunculus_acris,T0,Control,1,3,Ranunculus_acris_Churning Rapids,0.03
Churning Rapids,Ranunculus_acris,T2,Control,1,0,Ranunculus_acris_Churning Rapids,0
Churning Rapids,Solidago_altissima,T0,Control,1,0,Solidago_altissima_Churning Rapids,0
Churning Rapids,Solidago_altissima,T0,Control,2,0,Solidago_altissima_Churning Rapids,0
Churning Rapids,Solidago_altissima,T0,NPK,1,0,Solidago_altissima_Churning Rapids,0
Churning Rapids,Solidago_altissima,T2,Control,1,7,Solidago_altissima_Churning Rapids,0.07
Churning Rapids,Solidago_altissima,T2,Control,2,2,Solidago_altissima_Churning Rapids,0.02
Churning Rapids,Solidago_altissima,T2,NPK,1,2,Solidago_altissima_Churning Rapids,0.02
Churning Rapids,Tragopogon_dubius,T0,Control,1,0,Tragopogon_dubius_Churning Rapids,0
Churning Rapids,Tragopogon_dubius,T0,Disturbance,1,1,Tragopogon_dubius_Churning Rapids,0.01
Churning Rapids,Tragopogon_dubius,T0,NPK,1,1,Tragopogon_dubius_Churning Rapids,0.01
Churning Rapids,Tragopogon_dubius,T0,NPK,3,5,Tragopogon_dubius_Churning Rapids,0.05
Churning Rapids,Tragopogon_dubius,T0,NPK,4,5,Tragopogon_dubius_Churning Rapids,0.05
Churning Rapids,Tragopogon_dubius,T0,NPK+Disturbance,2,10,Tragopogon_dubius_Churning Rapids,0.1
Churning Rapids,Tragopogon_dubius,T0,NPK+Disturbance,3,7,Tragopogon_dubius_Churning Rapids,0.07
Churning Rapids,Tragopogon_dubius,T0,NPK+Disturbance,4,3,Tragopogon_dubius_Churning Rapids,0.03
Churning Rapids,Tragopogon_dubius,T2,Control,1,1,Tragopogon_dubius_Churning Rapids,0.01
Churning Rapids,Tragopogon_dubius,T2,Disturbance,1,0,Tragopogon_dubius_Churning Rapids,0
Churning Rapids,Tragopogon_dubius,T2,NPK,1,0,Tragopogon_dubius_Churning Rapids,0
Churning Rapids,Tragopogon_dubius,T2,NPK,3,0,Tragopogon_dubius_Churning Rapids,0
Churning Rapids,Tragopogon_dubius,T2,NPK,4,0,Tragopogon_dubius_Churning Rapids,0
Churning Rapids,Tragopogon_dubius,T2,NPK+Disturbance,2,0,Tragopogon_dubius_Churning Rapids,0
Churning Rapids,Tragopogon_dubius,T2,NPK+Disturbance,3,0,Tragopogon_dubius_Churning Rapids,0
Churning Rapids,Tragopogon_dubius,T2,NPK+Disturbance,4,0,Tragopogon_dubius_Churning Rapids,0
Cowichan,Anthoxanthum_odoratum,T0,Disturbance,1,0,Anthoxanthum_odoratum_Cowichan,0
Cowichan,Anthoxanthum_odoratum,T0,Disturbance,2,0,Anthoxanthum_odoratum_Cowichan,0
Cowichan,Anthoxanthum_odoratum,T0,Disturbance,3,0,Anthoxanthum_odoratum_Cowichan,0
Cowichan,Anthoxanthum_odoratum,T0,NPK+Disturbance,1,0,Anthoxanthum_odoratum_Cowichan,0
Cowichan,Anthoxanthum_odoratum,T0,NPK+Disturbance,2,0,Anthoxanthum_odoratum_Cowichan,0
Cowichan,Anthoxanthum_odoratum,T0,NPK+Disturbance,3,0,Anthoxanthum_odoratum_Cowichan,0
Cowichan,Anthoxanthum_odoratum,T2,Disturbance,1,5,Anthoxanthum_odoratum_Cowichan,0.05
Cowichan,Anthoxanthum_odoratum,T2,Disturbance,2,8,Anthoxanthum_odoratum_Cowichan,0.08
Cowichan,Anthoxanthum_odoratum,T2,Disturbance,3,4,Anthoxanthum_odoratum_Cowichan,0.04
Cowichan,Anthoxanthum_odoratum,T2,NPK+Disturbance,1,3,Anthoxanthum_odoratum_Cowichan,0.03
Cowichan,Anthoxanthum_odoratum,T2,NPK+Disturbance,2,2,Anthoxanthum_odoratum_Cowichan,0.02
Cowichan,Anthoxanthum_odoratum,T2,NPK+Disturbance,3,2,Anthoxanthum_odoratum_Cowichan,0.02
Cowichan,Cirsium_arvense,T0,NPK+Disturbance,1,1,Cirsium_arvense_Cowichan,0.01
Cowichan,Cirsium_arvense,T0,NPK+Disturbance,3,0,Cirsium_arvense_Cowichan,0
Cowichan,Cirsium_arvense,T2,NPK+Disturbance,1,0,Cirsium_arvense_Cowichan,0
Cowichan,Cirsium_arvense,T2,NPK+Disturbance,3,1,Cirsium_arvense_Cowichan,0.01
Cowichan,Cirsium_vulgare,T0,Control,2,0,Cirsium_vulgare_Cowichan,0
Cowichan,Cirsium_vulgare,T0,Disturbance,1,0,Cirsium_vulgare_Cowichan,0
Cowichan,Cirsium_vulgare,T0,NPK+Disturbance,1,0,Cirsium_vulgare_Cowichan,0
Cowichan,Cirsium_vulgare,T0,NPK+Disturbance,3,0,Cirsium_vulgare_Cowichan,0
Cowichan,Cirsium_vulgare,T2,Control,2,2,Cirsium_vulgare_Cowichan,0.02
Cowichan,Cirsium_vulgare,T2,Disturbance,1,2,Cirsium_vulgare_Cowichan,0.02
Cowichan,Cirsium_vulgare,T2,NPK+Disturbance,1,3,Cirsium_vulgare_Cowichan,0.03
Cowichan,Cirsium_vulgare,T2,NPK+Disturbance,3,1,Cirsium_vulgare_Cowichan,0.01
Cowichan,Veronica_arvensis,T0,Disturbance,1,0,Veronica_arvensis_Cowichan,0
Cowichan,Veronica_arvensis,T0,Disturbance,2,0,Veronica_arvensis_Cowichan,0
Cowichan,Veronica_arvensis,T2,Disturbance,1,1,Veronica_arvensis_Cowichan,0.01
Cowichan,Veronica_arvensis,T2,Disturbance,2,1,Veronica_arvensis_Cowichan,0.01
Domaninek,Anthoxanthum_odoratum,T0,Control,2,0.5,Anthoxanthum_odoratum_Domaninek,0.005
Domaninek,Anthoxanthum_odoratum,T0,Control,3,0.5,Anthoxanthum_odoratum_Domaninek,0.005
Domaninek,Anthoxanthum_odoratum,T0,Disturbance,1,20,Anthoxanthum_odoratum_Domaninek,0.2
Domaninek,Anthoxanthum_odoratum,T0,Disturbance,2,0.5,Anthoxanthum_odoratum_Domaninek,0.005
Domaninek,Anthoxanthum_odoratum,T0,Disturbance,3,0,Anthoxanthum_odoratum_Domaninek,0
Domaninek,Anthoxanthum_odoratum,T0,NPK,1,3,Anthoxanthum_odoratum_Domaninek,0.03
Domaninek,Anthoxanthum_odoratum,T0,NPK,2,10,Anthoxanthum_odoratum_Domaninek,0.1
Domaninek,Anthoxanthum_odoratum,T0,NPK,3,0.5,Anthoxanthum_odoratum_Domaninek,0.005
Domaninek,Anthoxanthum_odoratum,T0,NPK+Disturbance,2,3,Anthoxanthum_odoratum_Domaninek,0.03
Domaninek,Anthoxanthum_odoratum,T0,NPK+Disturbance,3,3,Anthoxanthum_odoratum_Domaninek,0.03
Domaninek,Anthoxanthum_odoratum,T2,Control,2,0,Anthoxanthum_odoratum_Domaninek,0
Domaninek,Anthoxanthum_odoratum,T2,Control,3,0,Anthoxanthum_odoratum_Domaninek,0
Domaninek,Anthoxanthum_odoratum,T2,Disturbance,1,1,Anthoxanthum_odoratum_Domaninek,0.01
Domaninek,Anthoxanthum_odoratum,T2,Disturbance,2,7,Anthoxanthum_odoratum_Domaninek,0.07
Domaninek,Anthoxanthum_odoratum,T2,Disturbance,3,5,Anthoxanthum_odoratum_Domaninek,0.05
Domaninek,Anthoxanthum_odoratum,T2,NPK,1,0,Anthoxanthum_odoratum_Domaninek,0
Domaninek,Anthoxanthum_odoratum,T2,NPK,2,0,Anthoxanthum_odoratum_Domaninek,0
Domaninek,Anthoxanthum_odoratum,T2,NPK,3,0,Anthoxanthum_odoratum_Domaninek,0
Domaninek,Anthoxanthum_odoratum,T2,NPK+Disturbance,2,5,Anthoxanthum_odoratum_Domaninek,0.05
Domaninek,Anthoxanthum_odoratum,T2,NPK+Disturbance,3,5,Anthoxanthum_odoratum_Domaninek,0.05
Domaninek,Cerastium_fontanum,T0,Disturbance,1,0,Cerastium_fontanum_Domaninek,0
Domaninek,Cerastium_fontanum,T0,Disturbance,2,0,Cerastium_fontanum_Domaninek,0
Domaninek,Cerastium_fontanum,T0,Disturbance,3,0,Cerastium_fontanum_Domaninek,0
Domaninek,Cerastium_fontanum,T0,NPK+Disturbance,1,0,Cerastium_fontanum_Domaninek,0
Domaninek,Cerastium_fontanum,T0,NPK+Disturbance,2,0,Cerastium_fontanum_Domaninek,0
Domaninek,Cerastium_fontanum,T0,NPK+Disturbance,3,0,Cerastium_fontanum_Domaninek,0
Domaninek,Cerastium_fontanum,T2,Disturbance,1,60,Cerastium_fontanum_Domaninek,0.6
Domaninek,Cerastium_fontanum,T2,Disturbance,2,15,Cerastium_fontanum_Domaninek,0.15
Domaninek,Cerastium_fontanum,T2,Disturbance,3,7,Cerastium_fontanum_Domaninek,0.07
Domaninek,Cerastium_fontanum,T2,NPK+Disturbance,1,1,Cerastium_fontanum_Domaninek,0.01
Domaninek,Cerastium_fontanum,T2,NPK+Disturbance,2,4,Cerastium_fontanum_Domaninek,0.04
Domaninek,Cerastium_fontanum,T2,NPK+Disturbance,3,50,Cerastium_fontanum_Domaninek,0.5
Domaninek,Trifolium_pratense,T0,NPK,2,3,Trifolium_pratense_Domaninek,0.03
Domaninek,Trifolium_pratense,T0,NPK,3,0.5,Trifolium_pratense_Domaninek,0.005
Domaninek,Trifolium_pratense,T2,NPK,2,0,Trifolium_pratense_Domaninek,0
Domaninek,Trifolium_pratense,T2,NPK,3,0,Trifolium_pratense_Domaninek,0
Domaninek,Veronica_arvensis,T0,Disturbance,1,0,Veronica_arvensis_Domaninek,0
Domaninek,Veronica_arvensis,T0,Disturbance,2,0,Veronica_arvensis_Domaninek,0
Domaninek,Veronica_arvensis,T0,Disturbance,3,0,Veronica_arvensis_Domaninek,0
Domaninek,Veronica_arvensis,T0,NPK+Disturbance,1,0,Veronica_arvensis_Domaninek,0
Domaninek,Veronica_arvensis,T0,NPK+Disturbance,2,0,Veronica_arvensis_Domaninek,0
Domaninek,Veronica_arvensis,T2,Disturbance,1,12,Veronica_arvensis_Domaninek,0.12
Domaninek,Veronica_arvensis,T2,Disturbance,2,5,Veronica_arvensis_Domaninek,0.05
Domaninek,Veronica_arvensis,T2,Disturbance,3,7,Veronica_arvensis_Domaninek,0.07
Domaninek,Veronica_arvensis,T2,NPK+Disturbance,1,10,Veronica_arvensis_Domaninek,0.1
Domaninek,Veronica_arvensis,T2,NPK+Disturbance,2,0.5,Veronica_arvensis_Domaninek,0.005
GCE LTER - Sapelo Island,Spartina_alterniflora,T0,Control,1,95,Spartina_alterniflora_GCE LTER - Sapelo Island,0.95
GCE LTER - Sapelo Island,Spartina_alterniflora,T0,Control,2,100,Spartina_alterniflora_GCE LTER - Sapelo Island,0.99
GCE LTER - Sapelo Island,Spartina_alterniflora,T0,Control,3,99,Spartina_alterniflora_GCE LTER - Sapelo Island,0.99
GCE LTER - Sapelo Island,Spartina_alterniflora,T0,Control,4,90,Spartina_alterniflora_GCE LTER - Sapelo Island,0.9
