site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
Archbold Biological Station,Schizachyrium_rhizomatum,T3,Control,2,29,Schizachyrium_rhizomatum_Archbold Biological Station,0.29
Archbold Biological Station,Schizachyrium_rhizomatum,T3,Control,3,13,Schizachyrium_rhizomatum_Archbold Biological Station,0.13
Archbold Biological Station,Schizachyrium_rhizomatum,T3,Disturbance,1,0,Schizachyrium_rhizomatum_Archbold Biological Station,0
Archbold Biological Station,Schizachyrium_rhizomatum,T3,Disturbance,2,0,Schizachyrium_rhizomatum_Archbold Biological Station,0
Archbold Biological Station,Schizachyrium_rhizomatum,T3,Disturbance,3,0,Schizachyrium_rhizomatum_Archbold Biological Station,0
Archbold Biological Station,Schizachyrium_rhizomatum,T3,NPK,1,31,Schizachyrium_rhizomatum_Archbold Biological Station,0.31
Archbold Biological Station,Schizachyrium_rhizomatum,T3,NPK,2,2,Schizachyrium_rhizomatum_Archbold Biological Station,0.02
Archbold Biological Station,Schizachyrium_rhizomatum,T3,NPK,3,6,Schizachyrium_rhizomatum_Archbold Biological Station,0.06
Archbold Biological Station,Schizachyrium_rhizomatum,T3,NPK+Disturbance,1,0,Schizachyrium_rhizomatum_Archbold Biological Station,0
Archbold Biological Station,Schizachyrium_rhizomatum,T3,NPK+Disturbance,2,0,Schizachyrium_rhizomatum_Archbold Biological Station,0
Archbold Biological Station,Schizachyrium_rhizomatum,T3,NPK+Disturbance,3,0,Schizachyrium_rhizomatum_Archbold Biological Station,0
Archbold Biological Station,Scleria_pauciflora,T0,Control,1,1,Scleria_pauciflora_Archbold Biological Station,0.01
Archbold Biological Station,Scleria_pauciflora,T3,Control,1,0,Scleria_pauciflora_Archbold Biological Station,0
Archbold Biological Station,Scleria_reticularis,T0,Control,1,0,Scleria_reticularis_Archbold Biological Station,0
Archbold Biological Station,Scleria_reticularis,T0,NPK,2,0,Scleria_reticularis_Archbold Biological Station,0
Archbold Biological Station,Scleria_reticularis,T3,Control,1,4,Scleria_reticularis_Archbold Biological Station,0.04
Archbold Biological Station,Scleria_reticularis,T3,NPK,2,1,Scleria_reticularis_Archbold Biological Station,0.01
Archbold Biological Station,Scoparia_dulcis,T0,NPK+Disturbance,1,0,Scoparia_dulcis_Archbold Biological Station,0
Archbold Biological Station,Scoparia_dulcis,T0,NPK+Disturbance,2,0,Scoparia_dulcis_Archbold Biological Station,0
Archbold Biological Station,Scoparia_dulcis,T0,NPK+Disturbance,3,0,Scoparia_dulcis_Archbold Biological Station,0
Archbold Biological Station,Scoparia_dulcis,T3,NPK+Disturbance,1,21,Scoparia_dulcis_Archbold Biological Station,0.21
Archbold Biological Station,Scoparia_dulcis,T3,NPK+Disturbance,2,36,Scoparia_dulcis_Archbold Biological Station,0.36
Archbold Biological Station,Scoparia_dulcis,T3,NPK+Disturbance,3,20,Scoparia_dulcis_Archbold Biological Station,0.2
Archbold Biological Station,Smilax_bona-nox,T0,Disturbance,1,4,Smilax_bona-nox_Archbold Biological Station,0.04
Archbold Biological Station,Smilax_bona-nox,T0,NPK+Disturbance,1,1,Smilax_bona-nox_Archbold Biological Station,0.01
Archbold Biological Station,Smilax_bona-nox,T3,Disturbance,1,0,Smilax_bona-nox_Archbold Biological Station,0
Archbold Biological Station,Smilax_bona-nox,T3,NPK+Disturbance,1,0,Smilax_bona-nox_Archbold Biological Station,0
Bad Lauchstaedt,Acer_pseudoplatanus,T0,NPK,3,2,Acer_pseudoplatanus_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Acer_pseudoplatanus,T0,NPK+Disturbance,1,0.5,Acer_pseudoplatanus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Acer_pseudoplatanus,T3,NPK,3,0,Acer_pseudoplatanus_Bad Lauchstaedt,0
Bad Lauchstaedt,Acer_pseudoplatanus,T3,NPK+Disturbance,1,0,Acer_pseudoplatanus_Bad Lauchstaedt,0
Bad Lauchstaedt,Achillea_millefolium,T0,Control,2,6,Achillea_millefolium_Bad Lauchstaedt,0.06
Bad Lauchstaedt,Achillea_millefolium,T0,Disturbance,3,10,Achillea_millefolium_Bad Lauchstaedt,0.1
Bad Lauchstaedt,Achillea_millefolium,T0,NPK,3,1,Achillea_millefolium_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Achillea_millefolium,T0,NPK+Disturbance,3,0,Achillea_millefolium_Bad Lauchstaedt,0
Bad Lauchstaedt,Achillea_millefolium,T3,Control,2,8,Achillea_millefolium_Bad Lauchstaedt,0.08
Bad Lauchstaedt,Achillea_millefolium,T3,Disturbance,3,0,Achillea_millefolium_Bad Lauchstaedt,0
Bad Lauchstaedt,Achillea_millefolium,T3,NPK,3,0.5,Achillea_millefolium_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Achillea_millefolium,T3,NPK+Disturbance,3,7,Achillea_millefolium_Bad Lauchstaedt,0.07
Bad Lauchstaedt,Arenaria_serpyllifolia,T0,Control,2,0,Arenaria_serpyllifolia_Bad Lauchstaedt,0
Bad Lauchstaedt,Arenaria_serpyllifolia,T0,Disturbance,1,0.5,Arenaria_serpyllifolia_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Arenaria_serpyllifolia,T0,Disturbance,2,0,Arenaria_serpyllifolia_Bad Lauchstaedt,0
Bad Lauchstaedt,Arenaria_serpyllifolia,T3,Control,2,0.5,Arenaria_serpyllifolia_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Arenaria_serpyllifolia,T3,Disturbance,1,0.5,Arenaria_serpyllifolia_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Arenaria_serpyllifolia,T3,Disturbance,2,0.5,Arenaria_serpyllifolia_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_erectus,T0,Disturbance,1,0.5,Bromus_erectus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_erectus,T3,Disturbance,1,0,Bromus_erectus_Bad Lauchstaedt,0
Bad Lauchstaedt,Bromus_hordeaceus,T0,Control,1,1,Bromus_hordeaceus_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Bromus_hordeaceus,T0,Control,2,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T0,Control,3,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T0,Disturbance,2,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T0,NPK,1,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T0,NPK,2,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T0,NPK,3,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T0,NPK+Disturbance,2,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T0,NPK+Disturbance,3,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T3,Control,1,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T3,Control,2,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T3,Control,3,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T3,Disturbance,2,0,Bromus_hordeaceus_Bad Lauchstaedt,0
Bad Lauchstaedt,Bromus_hordeaceus,T3,NPK,1,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T3,NPK,2,0.5,Bromus_hordeaceus_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_hordeaceus,T3,NPK,3,4,Bromus_hordeaceus_Bad Lauchstaedt,0.04
Bad Lauchstaedt,Bromus_hordeaceus,T3,NPK+Disturbance,2,3,Bromus_hordeaceus_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Bromus_hordeaceus,T3,NPK+Disturbance,3,4,Bromus_hordeaceus_Bad Lauchstaedt,0.04
Bad Lauchstaedt,Bromus_sterilis,T0,Control,1,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T0,Control,2,1,Bromus_sterilis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Bromus_sterilis,T0,Control,3,1,Bromus_sterilis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Bromus_sterilis,T0,Disturbance,1,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T0,Disturbance,2,1,Bromus_sterilis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Bromus_sterilis,T0,Disturbance,3,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T0,NPK,1,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T0,NPK,2,1,Bromus_sterilis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Bromus_sterilis,T0,NPK,3,0,Bromus_sterilis_Bad Lauchstaedt,0
Bad Lauchstaedt,Bromus_sterilis,T0,NPK+Disturbance,1,1,Bromus_sterilis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Bromus_sterilis,T0,NPK+Disturbance,2,1,Bromus_sterilis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Bromus_sterilis,T0,NPK+Disturbance,3,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T3,Control,1,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T3,Control,2,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T3,Control,3,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T3,Disturbance,1,5,Bromus_sterilis_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Bromus_sterilis,T3,Disturbance,2,1,Bromus_sterilis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Bromus_sterilis,T3,Disturbance,3,0,Bromus_sterilis_Bad Lauchstaedt,0
Bad Lauchstaedt,Bromus_sterilis,T3,NPK,1,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T3,NPK,2,0.5,Bromus_sterilis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Bromus_sterilis,T3,NPK,3,1,Bromus_sterilis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Bromus_sterilis,T3,NPK+Disturbance,1,0,Bromus_sterilis_Bad Lauchstaedt,0
Bad Lauchstaedt,Bromus_sterilis,T3,NPK+Disturbance,2,10,Bromus_sterilis_Bad Lauchstaedt,0.1
Bad Lauchstaedt,Bromus_sterilis,T3,NPK+Disturbance,3,1,Bromus_sterilis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Calamagrostis_epigejos,T0,Control,3,0,Calamagrostis_epigejos_Bad Lauchstaedt,0
Bad Lauchstaedt,Calamagrostis_epigejos,T0,NPK,1,5,Calamagrostis_epigejos_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Calamagrostis_epigejos,T3,Control,3,9,Calamagrostis_epigejos_Bad Lauchstaedt,0.09
Bad Lauchstaedt,Calamagrostis_epigejos,T3,NPK,1,25,Calamagrostis_epigejos_Bad Lauchstaedt,0.25
Bad Lauchstaedt,Capsella_bursa-pastoris,T0,Disturbance,1,0,Capsella_bursa-pastoris_Bad Lauchstaedt,0
Bad Lauchstaedt,Capsella_bursa-pastoris,T0,NPK+Disturbance,1,0.5,Capsella_bursa-pastoris_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Capsella_bursa-pastoris,T0,NPK+Disturbance,2,0,Capsella_bursa-pastoris_Bad Lauchstaedt,0
Bad Lauchstaedt,Capsella_bursa-pastoris,T0,NPK+Disturbance,3,0,Capsella_bursa-pastoris_Bad Lauchstaedt,0
Bad Lauchstaedt,Capsella_bursa-pastoris,T3,Disturbance,1,0.5,Capsella_bursa-pastoris_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Capsella_bursa-pastoris,T3,NPK+Disturbance,1,1,Capsella_bursa-pastoris_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Capsella_bursa-pastoris,T3,NPK+Disturbance,2,0.5,Capsella_bursa-pastoris_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Capsella_bursa-pastoris,T3,NPK+Disturbance,3,2,Capsella_bursa-pastoris_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cerastium_fontanum,T0,Control,3,0.5,Cerastium_fontanum_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cerastium_fontanum,T0,Disturbance,2,0,Cerastium_fontanum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK,1,0,Cerastium_fontanum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK,2,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK,3,2,Cerastium_fontanum_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK+Disturbance,1,5,Cerastium_fontanum_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK+Disturbance,2,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK+Disturbance,3,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T3,Control,3,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T3,Disturbance,2,6,Cerastium_fontanum_Bad Lauchstaedt,0.06
Bad Lauchstaedt,Cerastium_fontanum,T3,NPK,1,0.5,Cerastium_fontanum_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cerastium_fontanum,T3,NPK,2,2,Cerastium_fontanum_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cerastium_fontanum,T3,NPK,3,0.5,Cerastium_fontanum_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cerastium_fontanum,T3,NPK+Disturbance,1,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T3,NPK+Disturbance,2,5,Cerastium_fontanum_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Cerastium_fontanum,T3,NPK+Disturbance,3,3,Cerastium_fontanum_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Cerastium_glomeratum,T0,Disturbance,1,0,Cerastium_glomeratum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_glomeratum,T0,Disturbance,2,0,Cerastium_glomeratum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_glomeratum,T0,NPK,2,0,Cerastium_glomeratum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_glomeratum,T0,NPK+Disturbance,2,0,Cerastium_glomeratum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_glomeratum,T3,Disturbance,1,0.5,Cerastium_glomeratum_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cerastium_glomeratum,T3,Disturbance,2,0.5,Cerastium_glomeratum_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cerastium_glomeratum,T3,NPK,2,0.5,Cerastium_glomeratum_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cerastium_glomeratum,T3,NPK+Disturbance,2,0.5,Cerastium_glomeratum_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Chenopodium_album,T0,Disturbance,1,0,Chenopodium_album_Bad Lauchstaedt,0
Bad Lauchstaedt,Chenopodium_album,T0,Disturbance,2,0.5,Chenopodium_album_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Chenopodium_album,T3,Disturbance,1,0.5,Chenopodium_album_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Chenopodium_album,T3,Disturbance,2,0,Chenopodium_album_Bad Lauchstaedt,0
Bad Lauchstaedt,Cirsium_arvense,T0,Control,2,10,Cirsium_arvense_Bad Lauchstaedt,0.1
Bad Lauchstaedt,Cirsium_arvense,T0,Control,3,5,Cirsium_arvense_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Cirsium_arvense,T0,Disturbance,1,1,Cirsium_arvense_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cirsium_arvense,T0,Disturbance,2,2,Cirsium_arvense_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cirsium_arvense,T0,Disturbance,3,8,Cirsium_arvense_Bad Lauchstaedt,0.08
Bad Lauchstaedt,Cirsium_arvense,T0,NPK,1,0.5,Cirsium_arvense_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cirsium_arvense,T0,NPK,2,2,Cirsium_arvense_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cirsium_arvense,T0,NPK,3,0.5,Cirsium_arvense_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cirsium_arvense,T0,NPK+Disturbance,1,0,Cirsium_arvense_Bad Lauchstaedt,0
Bad Lauchstaedt,Cirsium_arvense,T0,NPK+Disturbance,2,2,Cirsium_arvense_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cirsium_arvense,T0,NPK+Disturbance,3,0.5,Cirsium_arvense_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cirsium_arvense,T3,Control,2,3,Cirsium_arvense_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Cirsium_arvense,T3,Control,3,1,Cirsium_arvense_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cirsium_arvense,T3,Disturbance,1,3,Cirsium_arvense_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Cirsium_arvense,T3,Disturbance,2,2,Cirsium_arvense_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cirsium_arvense,T3,Disturbance,3,7,Cirsium_arvense_Bad Lauchstaedt,0.07
Bad Lauchstaedt,Cirsium_arvense,T3,NPK,1,0,Cirsium_arvense_Bad Lauchstaedt,0
Bad Lauchstaedt,Cirsium_arvense,T3,NPK,2,2,Cirsium_arvense_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cirsium_arvense,T3,NPK,3,1,Cirsium_arvense_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cirsium_arvense,T3,NPK+Disturbance,1,1,Cirsium_arvense_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cirsium_arvense,T3,NPK+Disturbance,2,5,Cirsium_arvense_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Cirsium_arvense,T3,NPK+Disturbance,3,3,Cirsium_arvense_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Cirsium_vulgare,T0,Disturbance,3,0,Cirsium_vulgare_Bad Lauchstaedt,0
Bad Lauchstaedt,Cirsium_vulgare,T3,Disturbance,3,0.5,Cirsium_vulgare_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Conyza_canadensis,T0,Control,2,0.5,Conyza_canadensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Conyza_canadensis,T0,Control,3,0.5,Conyza_canadensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Conyza_canadensis,T0,Disturbance,1,0,Conyza_canadensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Conyza_canadensis,T0,Disturbance,2,0.5,Conyza_canadensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Conyza_canadensis,T0,Disturbance,3,0,Conyza_canadensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Conyza_canadensis,T0,NPK+Disturbance,1,0,Conyza_canadensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Conyza_canadensis,T0,NPK+Disturbance,2,0,Conyza_canadensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Conyza_canadensis,T0,NPK+Disturbance,3,0,Conyza_canadensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Conyza_canadensis,T3,Control,2,0,Conyza_canadensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Conyza_canadensis,T3,Control,3,0,Conyza_canadensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Conyza_canadensis,T3,Disturbance,1,2,Conyza_canadensis_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Conyza_canadensis,T3,Disturbance,2,3,Conyza_canadensis_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Conyza_canadensis,T3,Disturbance,3,0.5,Conyza_canadensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Conyza_canadensis,T3,NPK+Disturbance,1,0.5,Conyza_canadensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Conyza_canadensis,T3,NPK+Disturbance,2,0.5,Conyza_canadensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Conyza_canadensis,T3,NPK+Disturbance,3,1,Conyza_canadensis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cornus_sanguinea,T0,NPK+Disturbance,3,1,Cornus_sanguinea_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cornus_sanguinea,T3,NPK+Disturbance,3,0,Cornus_sanguinea_Bad Lauchstaedt,0
Bad Lauchstaedt,Crepis_biennis,T0,Control,1,2,Crepis_biennis_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Crepis_biennis,T0,Control,2,4,Crepis_biennis_Bad Lauchstaedt,0.04
Bad Lauchstaedt,Crepis_biennis,T0,Control,3,10,Crepis_biennis_Bad Lauchstaedt,0.1
Bad Lauchstaedt,Crepis_biennis,T0,Disturbance,1,4,Crepis_biennis_Bad Lauchstaedt,0.04
Bad Lauchstaedt,Crepis_biennis,T0,Disturbance,2,4,Crepis_biennis_Bad Lauchstaedt,0.04
Bad Lauchstaedt,Crepis_biennis,T0,Disturbance,3,6,Crepis_biennis_Bad Lauchstaedt,0.06
Bad Lauchstaedt,Crepis_biennis,T0,NPK,1,3,Crepis_biennis_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Crepis_biennis,T0,NPK,2,3,Crepis_biennis_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Crepis_biennis,T0,NPK,3,2,Crepis_biennis_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Crepis_biennis,T0,NPK+Disturbance,1,2,Crepis_biennis_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Crepis_biennis,T0,NPK+Disturbance,2,7,Crepis_biennis_Bad Lauchstaedt,0.07
Bad Lauchstaedt,Crepis_biennis,T0,NPK+Disturbance,3,4,Crepis_biennis_Bad Lauchstaedt,0.04
Bad Lauchstaedt,Crepis_biennis,T3,Control,1,17,Crepis_biennis_Bad Lauchstaedt,0.17
Bad Lauchstaedt,Crepis_biennis,T3,Control,2,18,Crepis_biennis_Bad Lauchstaedt,0.18
Bad Lauchstaedt,Crepis_biennis,T3,Control,3,18,Crepis_biennis_Bad Lauchstaedt,0.18
Bad Lauchstaedt,Crepis_biennis,T3,Disturbance,1,1,Crepis_biennis_Bad Lauchstaedt,0.01
